time,open,high,low,close,tick_volume,spread,real_volume
2026-03-04 15:05:00,5159.426,5161.443,5139.861,5150.898,5218,360,0
2026-03-04 15:10:00,5150.772,5153.553,5130.921,5134.314,3763,360,0
2026-03-04 15:15:00,5134.119,5145.938,5132.452,5141.867,4419,360,0
2026-03-04 15:20:00,5141.687,5151.702,5141.074,5148.997,2687,360,0
2026-03-04 15:25:00,5149.155,5159.589,5148.419,5156.354,2885,360,0
2026-03-04 15:30:00,5156.244,5162.126,5156.107,5161.572,1606,360,0
2026-03-04 15:35:00,5161.315,5167.065,5152.069,5153.052,2166,360,0
2026-03-04 15:40:00,5152.89,5154.915,5137.464,5143.7,2536,360,0
2026-03-04 15:45:00,5143.684,5144.274,5133.041,5140.837,2295,360,0
2026-03-04 15:50:00,5140.916,5151.807,5138.297,5148.862,1918,360,0
2026-03-04 15:55:00,5148.733,5153.015,5146.548,5151.399,1784,360,0
2026-03-04 16:00:00,5151.515,5162.464,5151.22,5157.473,1736,360,0
2026-03-04 16:05:00,5157.573,5158.647,5148.72,5149.53,1850,360,0
2026-03-04 16:10:00,5149.451,5153.131,5143.537,5148.104,1752,240,0
2026-03-04 16:15:00,5148.184,5149.787,5142.597,5147.709,1844,240,0
2026-03-04 16:20:00,5147.788,5155.846,5138.132,5140.866,1799,240,0
2026-03-04 16:25:00,5140.916,5153.039,5140.64,5145.886,2326,360,0
2026-03-04 16:30:00,5146.115,5154.922,5143.787,5153.209,1651,360,0
2026-03-04 16:35:00,5153.057,5156.111,5149.031,5150.915,1354,360,0
2026-03-04 16:40:00,5151.078,5158.956,5146.348,5146.783,2276,360,0
2026-03-04 16:45:00,5146.882,5152.57,5142.63,5148.107,1403,264,0
2026-03-04 16:50:00,5148.182,5151.39,5144.312,5148.131,1208,240,0
2026-03-04 16:55:00,5148.192,5150.435,5145.379,5149.745,943,240,0
2026-03-04 17:00:00,5149.568,5151.656,5144.778,5149.489,1067,240,0
2026-03-04 17:05:00,5149.557,5152.967,5146.717,5147.402,1086,240,0
2026-03-04 17:10:00,5147.479,5149.631,5142.832,5147.023,997,240,0
2026-03-04 17:15:00,5147.241,5149.319,5145.557,5146.975,771,240,0
2026-03-04 17:20:00,5147.057,5147.312,5120.061,5128.198,2627,360,0
2026-03-04 17:25:00,5128.114,5139.457,5127.792,5133.636,1899,240,0
2026-03-04 17:30:00,5133.766,5138.355,5128.311,5136.031,2070,360,0
2026-03-04 17:35:00,5136.222,5138.083,5132.335,5134.121,1240,360,0
2026-03-04 17:40:00,5134.48,5139.253,5132.146,5137.324,1179,360,0
2026-03-04 17:45:00,5137.185,5141.036,5135.436,5139.878,1190,360,0
2026-03-04 17:50:00,5139.746,5145.56,5138.786,5142.796,965,240,0
2026-03-04 17:55:00,5143.097,5147.42,5139.113,5140.891,1170,240,0
2026-03-04 18:00:00,5140.917,5143.362,5132.169,5133.884,1336,240,0
2026-03-04 18:05:00,5133.846,5136.843,5129.317,5131.231,1258,240,0
2026-03-04 18:10:00,5131.179,5131.179,5117.004,5124.368,2987,360,0
2026-03-04 18:15:00,5124.447,5125.914,5117.093,5118.836,1374,240,0
2026-03-04 18:20:00,5118.873,5127.868,5110.94,5125.477,1780,264,0
2026-03-04 18:25:00,5125.346,5127.909,5120.768,5123.971,1393,264,0
2026-03-04 18:30:00,5123.88,5129.468,5120.242,5125.737,1230,240,0
2026-03-04 18:35:00,5125.636,5129.99,5117.127,5118.252,1139,360,0
2026-03-04 18:40:00,5118.307,5126.434,5108.62,5125.014,1340,240,0
2026-03-04 18:45:00,5124.94,5132.656,5123.403,5132.033,858,240,0
2026-03-04 18:50:00,5132.14,5134.105,5129.854,5130.3,750,240,0
2026-03-04 18:55:00,5130.431,5134.791,5129.376,5133.829,725,240,0
2026-03-04 19:00:00,5134.056,5136.628,5128.882,5130.787,781,240,0
2026-03-04 19:05:00,5130.789,5133.867,5129.919,5132.91,556,240,0
2026-03-04 19:10:00,5132.984,5133.373,5126.028,5131.022,732,240,0
2026-03-04 19:15:00,5131.073,5133.131,5126.708,5127.328,724,240,0
2026-03-04 19:20:00,5127.301,5129.191,5125.768,5127.087,705,240,0
2026-03-04 19:25:00,5127.045,5128.357,5124.408,5124.804,707,240,0
2026-03-04 19:30:00,5124.766,5130.463,5123.36,5127.192,924,240,0
2026-03-04 19:35:00,5127.085,5129.654,5125.244,5127.38,1029,240,0
2026-03-04 19:40:00,5127.282,5131.944,5126.61,5130.638,906,240,0
2026-03-04 19:45:00,5130.714,5135.408,5129.478,5133.101,1458,240,0
2026-03-04 19:50:00,5133.206,5136.318,5131.666,5135.439,753,240,0
2026-03-04 19:55:00,5135.166,5139.433,5134.832,5137.805,1035,240,0
2026-03-04 20:00:00,5137.73,5138.599,5133.562,5134.124,6044,240,0
2026-03-04 20:05:00,5134.035,5135.218,5129.662,5130.656,17673,240,0
2026-03-04 20:10:00,5130.673,5131.773,5126.897,5129.674,780,240,0
2026-03-04 20:15:00,5129.951,5129.951,5123.696,5127.942,951,240,0
2026-03-04 20:20:00,5128.097,5132.481,5127.538,5131.564,3841,240,0
2026-03-04 20:25:00,5131.641,5138.107,5131.323,5137.121,702,240,0
2026-03-04 20:30:00,5137.19,5140.465,5137.178,5138.025,645,240,0
2026-03-04 20:35:00,5137.907,5142.847,5136.767,5140.868,657,240,0
2026-03-04 20:40:00,5141.077,5146.858,5140.359,5144.119,722,360,0
2026-03-04 20:45:00,5144.028,5144.653,5136.583,5139.934,855,240,0
2026-03-04 20:50:00,5139.86,5139.944,5133.502,5134.836,1314,240,0
2026-03-04 20:55:00,5134.886,5138.119,5132.709,5134.838,1311,240,0
2026-03-04 21:00:00,5134.689,5141.358,5133.83,5140.394,802,240,0
2026-03-04 21:05:00,5140.385,5141.962,5137.538,5140.657,510,240,0
2026-03-04 21:10:00,5140.596,5143.888,5138.408,5140.282,456,240,0
2026-03-04 21:15:00,5140.127,5141.026,5139.504,5140.866,337,360,0
2026-03-04 21:20:00,5140.604,5141.436,5136.202,5137.698,381,360,0
2026-03-04 21:25:00,5137.757,5141.427,5136.228,5140.99,534,240,0
2026-03-04 21:30:00,5141.1,5141.654,5129.428,5129.885,564,360,0
2026-03-04 21:35:00,5129.823,5137.349,5129.788,5137.118,496,264,0
2026-03-04 21:40:00,5137.042,5137.042,5134.628,5135.634,332,240,0
2026-03-04 21:45:00,5135.534,5137.622,5134.839,5135.957,345,240,0
2026-03-04 21:50:00,5136.04,5142.173,5135.102,5141.843,380,240,0
2026-03-04 21:55:00,5142.013,5142.013,5139.036,5139.198,309,360,0
2026-03-04 23:00:00,5149.234,5154.711,5146.772,5152.895,545,360,0
2026-03-04 23:05:00,5152.588,5154.702,5147.391,5152.473,502,360,0
2026-03-04 23:10:00,5152.672,5154.531,5144.933,5146.696,364,500,0
2026-03-04 23:15:00,5146.782,5155.363,5146.443,5153.682,360,500,0
2026-03-04 23:20:00,5153.677,5155.222,5151.514,5154.988,297,500,0
2026-03-04 23:25:00,5154.743,5156.323,5151.873,5154.222,373,500,0
2026-03-04 23:30:00,5154.525,5155.974,5152.857,5153.371,291,360,0
2026-03-04 23:35:00,5153.253,5154.028,5148.805,5152.014,372,360,0
2026-03-04 23:40:00,5151.675,5155.929,5151.602,5155.703,315,360,0
2026-03-04 23:45:00,5155.569,5162.843,5154.598,5159.279,647,240,0
2026-03-04 23:50:00,5159.285,5161.808,5156.97,5160.287,426,240,0
2026-03-04 23:55:00,5160.186,5165.859,5160.096,5164.962,427,240,0
2026-03-05 00:00:00,5164.887,5166.25,5159.516,5165.035,684,360,0
2026-03-05 00:05:00,5165.215,5168.103,5163.484,5167.058,563,360,0
2026-03-05 00:10:00,5166.959,5172.636,5166.959,5171.148,601,360,0
2026-03-05 00:15:00,5170.857,5177.936,5170.43,5177.542,482,360,0
2026-03-05 00:20:00,5177.492,5179.698,5175.653,5176.798,557,240,0
2026-03-05 00:25:00,5177.112,5177.487,5172.28,5173.516,573,360,0
2026-03-05 00:30:00,5173.44,5173.613,5170.183,5171.865,478,240,0
2026-03-05 00:35:00,5171.905,5171.922,5168.283,5170.219,408,240,0
2026-03-05 00:40:00,5170.301,5176.712,5170.301,5171.524,530,360,0
2026-03-05 00:45:00,5171.526,5177.029,5166.086,5176.351,647,360,0
2026-03-05 00:50:00,5176.282,5177.112,5170.231,5170.238,663,360,0
2026-03-05 00:55:00,5170.286,5172.529,5166.533,5172.334,670,360,0
2026-03-05 01:00:00,5172.317,5178.091,5169.785,5173.742,1505,360,0
2026-03-05 01:05:00,5174.129,5181.421,5174.129,5180.546,1074,360,0
2026-03-05 01:10:00,5180.695,5186.591,5176.214,5176.617,1053,360,0
2026-03-05 01:15:00,5176.621,5182.321,5175.439,5179.492,994,360,0
2026-03-05 01:20:00,5179.573,5179.573,5173.312,5173.94,1034,360,0
2026-03-05 01:25:00,5174.0,5178.815,5172.496,5177.325,982,360,0
2026-03-05 01:30:00,5177.7,5178.748,5172.812,5175.911,1387,264,0
2026-03-05 01:35:00,5175.884,5175.884,5170.219,5174.515,1212,360,0
2026-03-05 01:40:00,5174.602,5177.329,5167.128,5172.596,1846,240,0
2026-03-05 01:45:00,5172.683,5176.541,5170.119,5175.293,977,360,0
2026-03-05 01:50:00,5175.369,5179.973,5173.697,5174.327,1129,360,0
2026-03-05 01:55:00,5174.404,5174.632,5169.273,5172.705,1576,360,0
2026-03-05 02:00:00,5172.325,5178.263,5171.643,5177.141,1316,360,0
2026-03-05 02:05:00,5177.266,5181.571,5172.779,5174.462,983,360,0
2026-03-05 02:10:00,5174.544,5179.391,5172.884,5178.741,885,264,0
2026-03-05 02:15:00,5178.828,5182.894,5176.197,5181.754,715,360,0
2026-03-05 02:20:00,5181.597,5188.117,5178.089,5181.508,709,360,0
2026-03-05 02:25:00,5181.617,5185.739,5180.81,5183.856,773,360,0
2026-03-05 02:30:00,5183.964,5187.153,5181.448,5184.586,866,360,0
2026-03-05 02:35:00,5184.443,5184.497,5176.402,5179.378,791,360,0
2026-03-05 02:40:00,5179.609,5182.564,5174.545,5175.443,836,240,0
2026-03-05 02:45:00,5175.52,5181.303,5174.391,5180.656,873,360,0
2026-03-05 02:50:00,5180.647,5189.978,5180.167,5187.479,1011,240,0
2026-03-05 02:55:00,5187.436,5192.414,5185.998,5192.121,767,360,0
2026-03-05 03:00:00,5191.923,5193.787,5189.521,5192.681,688,360,0
2026-03-05 03:05:00,5192.889,5194.986,5188.01,5188.315,630,264,0
2026-03-05 03:10:00,5188.266,5188.815,5183.981,5185.898,623,360,0
2026-03-05 03:15:00,5185.909,5191.121,5185.243,5187.888,603,360,0
2026-03-05 03:20:00,5188.251,5189.131,5185.858,5187.132,564,240,0
2026-03-05 03:25:00,5186.83,5187.355,5184.596,5185.108,591,240,0
2026-03-05 03:30:00,5185.183,5188.133,5181.301,5187.211,628,360,0
2026-03-05 03:35:00,5187.204,5190.665,5184.661,5187.387,640,360,0
2026-03-05 03:40:00,5187.45,5189.461,5187.351,5188.355,412,360,0
2026-03-05 03:45:00,5188.673,5191.074,5183.752,5183.752,441,240,0
2026-03-05 03:50:00,5184.038,5186.233,5182.814,5183.486,491,360,0
2026-03-05 03:55:00,5183.485,5184.369,5178.329,5180.292,503,264,0
2026-03-05 04:00:00,5180.168,5183.366,5176.686,5182.199,642,360,0
2026-03-05 04:05:00,5182.219,5185.346,5181.929,5183.876,420,240,0
2026-03-05 04:10:00,5184.027,5185.768,5181.743,5183.704,346,240,0
2026-03-05 04:15:00,5183.512,5186.736,5180.61,5182.258,526,360,0
2026-03-05 04:20:00,5182.353,5184.868,5181.766,5183.094,377,240,0
2026-03-05 04:25:00,5183.074,5183.61,5174.89,5178.196,516,240,0
2026-03-05 04:30:00,5178.574,5180.016,5177.181,5177.286,422,240,0
2026-03-05 04:35:00,5177.607,5179.248,5176.779,5176.779,370,240,0
2026-03-05 04:40:00,5176.625,5177.399,5173.59,5174.444,398,264,0
2026-03-05 04:45:00,5174.527,5175.7,5168.607,5170.062,548,360,0
2026-03-05 04:50:00,5169.98,5170.781,5166.276,5168.416,589,264,0
2026-03-05 04:55:00,5168.416,5172.793,5166.066,5171.593,599,240,0
2026-03-05 05:00:00,5171.649,5174.919,5168.835,5173.672,554,240,0
2026-03-05 05:05:00,5173.815,5176.247,5173.541,5175.519,475,240,0
2026-03-05 05:10:00,5175.588,5176.738,5173.547,5175.393,457,240,0
2026-03-05 05:15:00,5175.432,5176.586,5170.554,5171.071,518,240,0
2026-03-05 05:20:00,5171.036,5172.929,5169.771,5172.587,434,360,0
2026-03-05 05:25:00,5172.588,5173.998,5171.894,5172.351,436,240,0
2026-03-05 05:30:00,5172.57,5174.114,5164.108,5167.413,997,360,0
2026-03-05 05:35:00,5167.326,5170.422,5161.869,5164.71,950,240,0
2026-03-05 05:40:00,5164.804,5168.096,5164.137,5166.085,652,240,0
2026-03-05 05:45:00,5166.139,5169.287,5161.866,5166.228,735,240,0
2026-03-05 05:50:00,5166.081,5166.081,5155.919,5157.92,980,360,0
2026-03-05 05:55:00,5158.035,5160.001,5148.227,5148.65,950,360,0
2026-03-05 06:00:00,5148.729,5154.985,5145.219,5154.378,1568,240,0
2026-03-05 06:05:00,5154.348,5154.987,5133.26,5139.748,2256,240,0
2026-03-05 06:10:00,5139.493,5139.493,5120.597,5132.578,2825,360,0
2026-03-05 06:15:00,5132.633,5136.357,5124.227,5134.989,1585,360,0
2026-03-05 06:20:00,5135.068,5142.878,5133.175,5141.816,1207,264,0
2026-03-05 06:25:00,5141.837,5143.764,5139.592,5142.866,909,264,0
2026-03-05 06:30:00,5142.799,5147.969,5140.055,5147.094,1100,264,0
2026-03-05 06:35:00,5147.235,5153.422,5142.075,5151.351,1023,240,0
2026-03-05 06:40:00,5151.064,5156.776,5146.853,5150.735,822,264,0
2026-03-05 06:45:00,5150.655,5158.412,5148.914,5158.412,714,360,0
2026-03-05 06:50:00,5158.304,5160.306,5155.836,5155.864,1086,264,0
2026-03-05 06:55:00,5156.171,5168.583,5156.129,5167.416,1084,360,0
2026-03-05 07:00:00,5167.324,5172.734,5164.986,5170.629,1214,360,0
2026-03-05 07:05:00,5170.333,5172.555,5162.78,5164.961,939,360,0
2026-03-05 07:10:00,5164.868,5167.566,5161.485,5162.022,747,360,0
2026-03-05 07:15:00,5162.043,5167.83,5159.891,5165.012,740,240,0
2026-03-05 07:20:00,5165.085,5166.731,5162.592,5165.229,736,240,0
2026-03-05 07:25:00,5165.189,5166.95,5163.079,5166.26,616,360,0
2026-03-05 07:30:00,5166.035,5166.973,5160.879,5161.301,717,264,0
2026-03-05 07:35:00,5161.229,5163.78,5159.47,5161.067,1032,360,0
2026-03-05 07:40:00,5161.016,5165.399,5160.188,5160.363,915,360,0
2026-03-05 07:45:00,5160.314,5166.103,5158.71,5163.296,579,240,0
2026-03-05 07:50:00,5163.492,5164.488,5159.452,5159.841,1083,240,0
2026-03-05 07:55:00,5159.923,5163.177,5158.849,5162.056,996,360,0
2026-03-05 08:00:00,5162.122,5162.393,5154.759,5156.377,1335,360,0
2026-03-05 08:05:00,5156.086,5157.43,5147.261,5148.946,1207,264,0
2026-03-05 08:10:00,5148.868,5150.36,5141.617,5141.904,1112,360,0
2026-03-05 08:15:00,5141.98,5144.2,5139.365,5140.042,1080,240,0
2026-03-05 08:20:00,5140.013,5148.454,5137.536,5145.664,1078,240,0
2026-03-05 08:25:00,5145.593,5147.218,5142.206,5144.187,1129,240,0
2026-03-05 08:30:00,5144.108,5153.37,5143.476,5150.106,906,240,0
2026-03-05 08:35:00,5150.206,5162.075,5149.993,5159.955,963,240,0
2026-03-05 08:40:00,5159.926,5163.42,5158.285,5161.005,753,360,0
2026-03-05 08:45:00,5160.932,5168.608,5160.932,5167.828,765,360,0
2026-03-05 08:50:00,5167.905,5168.23,5163.517,5167.491,600,360,0
2026-03-05 08:55:00,5167.635,5170.187,5162.925,5165.589,729,264,0
2026-03-05 09:00:00,5165.393,5167.479,5161.169,5164.067,913,360,0
2026-03-05 09:05:00,5164.127,5180.373,5163.295,5176.619,2427,360,0
2026-03-05 09:10:00,5176.71,5180.221,5172.952,5179.205,1335,360,0
2026-03-05 09:15:00,5179.288,5180.262,5171.845,5174.284,1125,360,0
2026-03-05 09:20:00,5174.199,5177.092,5171.15,5172.052,1236,360,0
2026-03-05 09:25:00,5172.021,5173.023,5167.176,5169.566,962,360,0
2026-03-05 09:30:00,5169.496,5169.686,5162.543,5165.914,645,264,0
2026-03-05 09:35:00,5166.009,5168.477,5153.235,5156.145,931,240,0
2026-03-05 09:40:00,5156.243,5166.37,5153.972,5162.537,1125,360,0
2026-03-05 09:45:00,5162.615,5165.03,5157.115,5164.53,1031,240,0
2026-03-05 09:50:00,5164.821,5164.968,5161.295,5162.113,746,240,0
2026-03-05 09:55:00,5162.054,5163.261,5160.546,5160.844,688,264,0
2026-03-05 10:00:00,5161.037,5161.037,5149.269,5150.097,706,360,0
2026-03-05 10:05:00,5150.019,5152.38,5146.131,5150.956,1066,240,0
2026-03-05 10:10:00,5151.054,5155.065,5150.015,5154.374,597,240,0
2026-03-05 10:15:00,5154.158,5155.825,5153.498,5154.043,468,240,0
2026-03-05 10:20:00,5153.939,5154.927,5151.635,5154.189,586,240,0
2026-03-05 10:25:00,5154.165,5158.627,5152.531,5156.208,672,240,0
2026-03-05 10:30:00,5156.204,5158.853,5152.747,5153.381,864,240,0
2026-03-05 10:35:00,5153.455,5158.106,5147.488,5156.026,678,240,0
2026-03-05 10:40:00,5155.978,5157.771,5154.424,5157.065,606,240,0
2026-03-05 10:45:00,5157.027,5161.915,5156.007,5160.241,621,240,0
2026-03-05 10:50:00,5160.315,5166.343,5160.244,5165.824,691,240,0
2026-03-05 10:55:00,5165.904,5167.402,5164.291,5164.459,677,240,0
2026-03-05 11:00:00,5164.573,5167.876,5164.072,5165.33,754,264,0
2026-03-05 11:05:00,5165.16,5166.94,5161.538,5163.563,645,360,0
2026-03-05 11:10:00,5163.26,5164.761,5162.419,5164.321,487,240,0
2026-03-05 11:15:00,5164.627,5166.826,5163.386,5164.53,566,240,0
2026-03-05 11:20:00,5164.572,5165.935,5162.325,5164.598,517,240,0
2026-03-05 11:25:00,5164.606,5165.329,5160.907,5162.85,452,240,0
2026-03-05 11:30:00,5162.861,5164.669,5160.076,5162.004,505,240,0
2026-03-05 11:35:00,5161.926,5162.71,5157.221,5157.357,539,240,0
2026-03-05 11:40:00,5157.361,5161.588,5156.79,5160.775,506,240,0
2026-03-05 11:45:00,5160.709,5163.141,5160.336,5162.958,418,240,0
2026-03-05 11:50:00,5162.864,5164.968,5161.809,5162.921,499,240,0
2026-03-05 11:55:00,5162.764,5164.129,5160.086,5163.469,573,240,0
2026-03-05 12:00:00,5163.48,5166.862,5163.047,5166.412,533,240,0
2026-03-05 12:05:00,5166.589,5170.984,5165.63,5168.564,682,360,0
2026-03-05 12:10:00,5168.524,5171.576,5167.343,5168.665,651,240,0
2026-03-05 12:15:00,5168.616,5170.212,5164.091,5170.007,596,240,0
2026-03-05 12:20:00,5169.992,5170.28,5163.62,5164.523,691,240,0
2026-03-05 12:25:00,5164.382,5167.156,5161.895,5162.026,543,240,0
2026-03-05 12:30:00,5161.962,5166.113,5160.736,5166.113,470,360,0
2026-03-05 12:35:00,5166.111,5167.579,5164.131,5165.664,551,240,0
2026-03-05 12:40:00,5165.551,5166.658,5162.55,5162.578,552,240,0
2026-03-05 12:45:00,5162.504,5164.768,5160.819,5162.044,569,240,0
2026-03-05 12:50:00,5162.152,5165.919,5161.694,5164.586,539,240,0
2026-03-05 12:55:00,5164.943,5165.538,5161.458,5162.641,579,240,0
2026-03-05 13:00:00,5162.723,5163.957,5151.434,5154.397,1872,240,0
2026-03-05 13:05:00,5154.031,5159.838,5149.027,5149.027,1355,264,0
2026-03-05 13:10:00,5149.103,5156.203,5146.433,5155.63,1158,240,0
2026-03-05 13:15:00,5155.719,5159.789,5126.125,5131.291,4239,264,0
2026-03-05 13:20:00,5131.381,5132.905,5081.391,5104.394,7894,360,0
2026-03-05 13:25:00,5104.213,5127.451,5099.475,5121.359,2956,360,0
2026-03-05 13:30:00,5121.358,5129.973,5114.725,5129.273,1217,360,0
2026-03-05 13:35:00,5129.181,5135.056,5125.839,5128.018,2077,360,0
2026-03-05 13:40:00,5128.217,5137.964,5125.282,5131.208,1822,240,0
2026-03-05 13:45:00,5131.29,5132.181,5114.946,5119.838,1658,240,0
2026-03-05 13:50:00,5119.667,5128.765,5119.391,5121.99,1443,240,0
2026-03-05 13:55:00,5121.657,5122.153,5109.556,5117.944,1908,240,0
2026-03-05 14:00:00,5117.865,5129.642,5109.993,5128.721,2196,240,0
2026-03-05 14:05:00,5128.646,5129.728,5118.844,5121.111,1458,240,0
2026-03-05 14:10:00,5121.15,5123.89,5111.647,5113.028,1576,240,0
2026-03-05 14:15:00,5112.905,5116.244,5102.683,5108.548,2098,240,0
2026-03-05 14:20:00,5108.398,5114.604,5103.033,5112.074,1994,240,0
2026-03-05 14:25:00,5112.302,5120.885,5110.931,5120.358,1627,240,0
2026-03-05 14:30:00,5119.98,5123.204,5105.059,5122.664,3834,264,0
2026-03-05 14:35:00,5122.56,5123.756,5090.611,5097.935,3645,360,0
2026-03-05 14:40:00,5097.856,5108.837,5090.728,5097.151,4220,240,0
2026-03-05 14:45:00,5097.309,5107.192,5091.285,5097.423,3788,240,0
2026-03-05 14:50:00,5097.341,5105.988,5094.159,5102.484,3117,240,0
2026-03-05 14:55:00,5102.539,5110.991,5097.645,5102.165,3726,240,0
2026-03-05 15:00:00,5102.121,5119.872,5095.687,5096.522,3913,360,0
2026-03-05 15:05:00,5096.63,5105.737,5059.812,5070.399,5789,264,0
2026-03-05 15:10:00,5070.366,5088.556,5063.903,5085.243,5230,360,0
2026-03-05 15:15:00,5085.076,5093.964,5081.457,5087.284,3647,360,0
2026-03-05 15:20:00,5087.455,5089.038,5078.193,5078.893,3123,240,0
2026-03-05 15:25:00,5078.992,5087.123,5071.66,5086.166,3086,240,0
2026-03-05 15:30:00,5086.348,5092.861,5081.861,5092.689,2914,360,0
2026-03-05 15:35:00,5092.892,5093.748,5079.344,5083.328,2963,240,0
2026-03-05 15:40:00,5083.405,5088.799,5077.582,5080.282,2769,240,0
2026-03-05 15:45:00,5080.332,5091.814,5079.322,5088.183,2183,240,0
2026-03-05 15:50:00,5088.238,5098.146,5086.901,5097.653,1821,240,0
2026-03-05 15:55:00,5097.441,5103.041,5091.935,5102.457,1683,240,0
2026-03-05 16:00:00,5102.438,5104.367,5093.403,5094.076,1800,240,0
2026-03-05 16:05:00,5093.992,5094.57,5076.043,5077.083,1955,240,0
2026-03-05 16:10:00,5077.007,5083.71,5074.022,5083.071,1938,240,0
2026-03-05 16:15:00,5082.771,5085.085,5072.149,5078.053,1977,240,0
2026-03-05 16:20:00,5078.13,5079.663,5063.2,5064.405,2274,240,0
2026-03-05 16:25:00,5064.31,5073.903,5059.935,5063.739,2497,240,0
2026-03-05 16:30:00,5063.906,5068.49,5053.922,5063.588,2873,240,0
2026-03-05 16:35:00,5063.458,5069.943,5057.83,5066.709,2563,240,0
2026-03-05 16:40:00,5066.783,5072.635,5061.792,5070.512,2058,240,0
2026-03-05 16:45:00,5070.609,5079.219,5070.609,5079.002,1552,240,0
2026-03-05 16:50:00,5078.926,5081.214,5070.232,5078.616,1846,240,0
2026-03-05 16:55:00,5078.566,5080.452,5073.557,5077.536,1581,240,0
2026-03-05 17:00:00,5077.628,5086.588,5073.945,5086.33,1673,240,0
2026-03-05 17:05:00,5086.077,5088.357,5081.923,5086.929,1603,240,0
2026-03-05 17:10:00,5086.65,5089.357,5082.644,5086.211,1405,240,0
2026-03-05 17:15:00,5086.333,5088.604,5081.879,5084.867,1546,240,0
2026-03-05 17:20:00,5084.787,5086.217,5079.391,5083.824,1493,240,0
2026-03-05 17:25:00,5083.911,5086.434,5074.813,5074.813,1636,240,0
2026-03-05 17:30:00,5075.086,5077.381,5066.494,5069.185,1944,240,0
2026-03-05 17:35:00,5069.311,5069.391,5054.827,5067.243,2890,240,0
2026-03-05 17:40:00,5067.32,5070.246,5058.084,5063.775,2014,240,0
2026-03-05 17:45:00,5063.658,5069.195,5060.02,5066.556,1870,240,0
2026-03-05 17:50:00,5066.561,5068.421,5058.229,5059.122,2298,240,0
2026-03-05 17:55:00,5059.225,5065.571,5055.515,5062.961,2153,240,0
2026-03-05 18:00:00,5062.754,5065.587,5050.681,5065.587,3006,240,0
2026-03-05 18:05:00,5065.405,5071.709,5063.483,5068.768,1859,240,0
2026-03-05 18:10:00,5068.857,5073.62,5068.11,5072.016,1538,240,0
2026-03-05 18:15:00,5071.797,5075.71,5070.132,5070.972,1567,240,0
2026-03-05 18:20:00,5070.932,5075.908,5064.297,5065.934,1802,240,0
2026-03-05 18:25:00,5066.249,5071.911,5061.192,5071.194,2056,240,0
2026-03-05 18:30:00,5071.058,5079.211,5070.371,5074.531,1638,240,0
2026-03-05 18:35:00,5074.471,5081.473,5071.168,5080.639,1239,240,0
2026-03-05 18:40:00,5080.72,5085.445,5079.98,5082.927,1009,240,0
2026-03-05 18:45:00,5083.012,5083.543,5076.593,5078.944,1093,240,0
2026-03-05 18:50:00,5079.098,5079.098,5067.267,5072.507,1323,240,0
2026-03-05 18:55:00,5072.44,5074.089,5067.919,5069.46,1028,240,0
2026-03-05 19:00:00,5069.237,5078.738,5067.536,5078.413,1239,240,0
2026-03-05 19:05:00,5078.324,5081.293,5075.204,5076.682,1185,240,0
2026-03-05 19:10:00,5076.595,5077.319,5072.783,5073.521,1169,240,0
2026-03-05 19:15:00,5073.492,5073.492,5062.227,5070.036,1379,240,0
2026-03-05 19:20:00,5070.121,5072.229,5063.914,5069.947,1396,240,0
2026-03-05 19:25:00,5069.872,5070.834,5063.573,5066.857,1330,240,0
2026-03-05 19:30:00,5067.022,5067.139,5057.792,5060.807,1515,240,0
2026-03-05 19:35:00,5060.884,5063.937,5055.605,5060.681,1654,240,0
2026-03-05 19:40:00,5060.8,5067.231,5060.334,5065.555,1345,240,0
2026-03-05 19:45:00,5065.724,5069.838,5063.71,5067.509,1292,240,0
2026-03-05 19:50:00,5067.509,5070.65,5063.988,5065.805,1358,240,0
2026-03-05 19:55:00,5065.894,5067.86,5062.225,5065.818,1467,240,0
2026-03-05 20:00:00,5065.647,5069.435,5063.416,5067.726,1786,360,0
2026-03-05 20:05:00,5067.648,5070.26,5061.614,5067.199,1825,240,0
2026-03-05 20:10:00,5067.272,5079.555,5066.771,5078.65,1879,240,0
2026-03-05 20:15:00,5078.724,5094.508,5078.645,5090.429,1813,360,0
2026-03-05 20:20:00,5090.73,5092.358,5078.009,5080.644,1505,360,0
2026-03-05 20:25:00,5080.442,5086.205,5076.022,5080.722,1446,240,0
2026-03-05 20:30:00,5080.797,5082.59,5075.549,5076.718,1608,240,0
2026-03-05 20:35:00,5076.644,5081.347,5074.168,5078.26,1265,240,0
2026-03-05 20:40:00,5078.36,5082.114,5075.7,5080.433,1352,240,0
2026-03-05 20:45:00,5080.663,5081.682,5072.65,5079.394,1260,240,0
2026-03-05 20:50:00,5079.601,5081.086,5073.658,5076.615,1845,240,0
2026-03-05 20:55:00,5076.802,5081.27,5075.385,5076.664,1635,240,0
2026-03-05 21:00:00,5076.553,5080.478,5075.728,5079.583,585,240,0
2026-03-05 21:05:00,5079.506,5083.971,5077.338,5078.257,651,360,0
2026-03-05 21:10:00,5078.174,5078.498,5072.01,5076.237,732,360,0
2026-03-05 21:15:00,5076.153,5080.102,5075.449,5077.806,450,360,0
2026-03-05 21:20:00,5077.806,5079.916,5077.552,5079.859,368,360,0
2026-03-05 21:25:00,5079.911,5080.923,5077.78,5080.468,373,360,0
