time,open,high,low,close,tick_volume,spread,real_volume
2025-11-12 17:00:00,4196.367,4206.561,4192.175,4199.374,25072,160,0
2025-11-12 18:00:00,4199.41,4211.822,4190.796,4206.899,21469,160,0
2025-11-12 19:00:00,4206.927,4210.099,4192.209,4197.485,18241,160,0
2025-11-12 20:00:00,4197.44,4199.786,4190.695,4195.852,15273,160,0
2025-11-12 21:00:00,4195.92,4202.228,4191.098,4194.486,7078,160,0
2025-11-12 23:00:00,4203.503,4208.175,4187.216,4191.097,13300,160,0
2025-11-13 00:00:00,4191.055,4209.002,4185.809,4205.86,16706,160,0
2025-11-13 01:00:00,4205.907,4209.38,4179.898,4192.335,26504,160,0
2025-11-13 02:00:00,4192.23,4195.862,4183.518,4190.08,20703,160,0
2025-11-13 03:00:00,4190.123,4213.455,4190.087,4213.125,16860,160,0
2025-11-13 04:00:00,4213.094,4219.607,4203.316,4209.314,13953,160,0
2025-11-13 05:00:00,4209.278,4217.746,4207.372,4211.945,18669,160,0
2025-11-13 06:00:00,4211.918,4212.241,4203.257,4210.337,15728,160,0
2025-11-13 07:00:00,4210.383,4220.091,4208.451,4219.942,13116,160,0
2025-11-13 08:00:00,4219.896,4239.515,4218.874,4232.847,18912,160,0
2025-11-13 09:00:00,4232.801,4239.454,4224.944,4233.211,15130,160,0
2025-11-13 10:00:00,4233.163,4240.261,4221.804,4225.373,14062,160,0
2025-11-13 11:00:00,4225.424,4232.294,4219.38,4230.487,14343,160,0
2025-11-13 12:00:00,4230.531,4245.297,4230.039,4242.523,11850,160,0
2025-11-13 13:00:00,4242.581,4243.952,4220.174,4231.841,29577,160,0
2025-11-13 14:00:00,4231.94,4232.457,4184.533,4195.291,50392,160,0
2025-11-13 15:00:00,4195.337,4205.021,4186.658,4202.539,36894,160,0
2025-11-13 16:00:00,4202.509,4211.009,4195.735,4206.637,27415,160,0
2025-11-13 17:00:00,4206.591,4208.321,4193.209,4201.869,22688,160,0
2025-11-13 18:00:00,4201.899,4203.34,4145.366,4158.006,46236,160,0
2025-11-13 19:00:00,4157.926,4170.593,4145.838,4163.828,27424,160,0
2025-11-13 20:00:00,4163.872,4170.649,4160.284,4163.946,21064,160,0
2025-11-13 21:00:00,4163.972,4181.388,4161.05,4171.534,9921,160,0
2025-11-13 23:00:00,4170.27,4186.674,4170.228,4185.865,12412,160,0
2025-11-14 00:00:00,4185.908,4189.962,4178.207,4183.819,13339,160,0
2025-11-14 01:00:00,4183.793,4193.815,4173.688,4190.038,23806,160,0
2025-11-14 02:00:00,4190.153,4210.292,4188.551,4207.154,17713,160,0
2025-11-14 03:00:00,4207.19,4211.571,4201.385,4204.463,12034,160,0
2025-11-14 04:00:00,4204.4,4205.843,4196.878,4203.238,10831,160,0
2025-11-14 05:00:00,4203.239,4203.696,4184.122,4189.937,19967,160,0
2025-11-14 06:00:00,4189.833,4193.193,4169.242,4175.284,21173,160,0
2025-11-14 07:00:00,4175.237,4182.377,4158.836,4181.008,20556,160,0
2025-11-14 08:00:00,4180.973,4186.95,4169.837,4176.063,21535,160,0
2025-11-14 09:00:00,4175.987,4180.436,4166.491,4169.257,17198,160,0
2025-11-14 10:00:00,4169.317,4171.078,4159.358,4167.811,15286,160,0
2025-11-14 11:00:00,4167.826,4169.864,4130.777,4132.907,28431,160,0
2025-11-14 12:00:00,4132.853,4140.501,4107.245,4116.161,40188,160,0
2025-11-14 13:00:00,4116.12,4118.823,4041.062,4055.752,65348,160,0
2025-11-14 14:00:00,4055.708,4083.907,4032.194,4082.653,60542,160,0
2025-11-14 15:00:00,4082.694,4096.478,4068.282,4093.474,47071,160,0
2025-11-14 16:00:00,4093.53,4111.212,4080.825,4105.116,30573,160,0
2025-11-14 17:00:00,4105.076,4110.611,4093.952,4099.875,26758,160,0
2025-11-14 18:00:00,4099.931,4103.704,4080.789,4098.045,27656,160,0
2025-11-14 19:00:00,4098.001,4100.042,4087.704,4089.972,18418,160,0
2025-11-14 20:00:00,4090.015,4092.359,4075.318,4087.156,20776,160,0
2025-11-14 21:00:00,4087.12,4087.12,4077.63,4084.609,9528,160,0
2025-11-16 23:00:00,4083.755,4106.784,4071.875,4096.457,22938,160,0
2025-11-17 00:00:00,4096.528,4098.343,4080.467,4083.038,20750,160,0
2025-11-17 01:00:00,4083.073,4102.076,4082.488,4091.202,27593,160,0
2025-11-17 02:00:00,4091.191,4093.793,4080.73,4081.702,23039,160,0
2025-11-17 03:00:00,4081.677,4085.815,4070.05,4082.921,22789,160,0
2025-11-17 04:00:00,4082.897,4088.0,4076.835,4078.618,10842,160,0
2025-11-17 05:00:00,4078.643,4078.757,4049.643,4058.283,23444,160,0
2025-11-17 06:00:00,4058.218,4071.878,4054.582,4066.014,18983,160,0
2025-11-17 07:00:00,4066.024,4089.243,4065.135,4088.159,13406,160,0
2025-11-17 08:00:00,4088.13,4095.987,4072.079,4077.38,19542,160,0
2025-11-17 09:00:00,4077.412,4088.844,4072.22,4082.251,15973,160,0
2025-11-17 10:00:00,4082.202,4089.517,4068.252,4070.206,17643,160,0
2025-11-17 11:00:00,4070.296,4086.054,4061.026,4078.456,19310,160,0
2025-11-17 12:00:00,4078.493,4085.287,4074.632,4077.149,13675,160,0
2025-11-17 13:00:00,4077.119,4092.248,4060.66,4065.412,25809,160,0
2025-11-17 14:00:00,4065.272,4082.055,4060.617,4076.213,31604,160,0
2025-11-17 15:00:00,4076.398,4077.742,4060.758,4064.373,31257,160,0
2025-11-17 16:00:00,4064.304,4073.7,4052.142,4069.907,24599,160,0
2025-11-17 17:00:00,4069.959,4081.082,4069.705,4073.391,16955,160,0
2025-11-17 18:00:00,4073.423,4076.301,4062.22,4062.617,17089,160,0
2025-11-17 19:00:00,4062.592,4065.055,4010.749,4011.229,41867,160,0
2025-11-17 20:00:00,4011.258,4043.973,4006.827,4041.064,31738,160,0
2025-11-17 21:00:00,4040.977,4046.281,4038.771,4045.789,7359,160,0
2025-11-17 23:00:00,4049.919,4055.565,4028.586,4036.825,19933,160,0
2025-11-18 00:00:00,4036.862,4041.194,4027.346,4040.127,21391,160,0
2025-11-18 01:00:00,4040.152,4045.052,4022.302,4025.005,24241,160,0
2025-11-18 02:00:00,4024.96,4035.985,4015.354,4017.671,19726,160,0
2025-11-18 03:00:00,4017.663,4026.276,4008.202,4013.285,19893,160,0
2025-11-18 04:00:00,4013.316,4018.202,4004.878,4010.472,19009,160,0
2025-11-18 05:00:00,4010.442,4025.227,4008.119,4018.984,17088,160,0
2025-11-18 06:00:00,4018.953,4020.5,4007.567,4009.043,17812,160,0
2025-11-18 07:00:00,4009.004,4017.554,3998.037,4013.674,19204,160,0
2025-11-18 08:00:00,4013.648,4042.713,4010.54,4036.785,22529,160,0
2025-11-18 09:00:00,4036.765,4047.21,4030.171,4040.264,17518,160,0
2025-11-18 10:00:00,4040.134,4050.503,4037.482,4044.148,16890,160,0
2025-11-18 11:00:00,4044.194,4050.289,4036.983,4039.406,12113,160,0
2025-11-18 12:00:00,4039.374,4044.969,4029.089,4032.284,18332,160,0
2025-11-18 13:00:00,4032.329,4070.33,4031.044,4065.172,29898,160,0
2025-11-18 14:00:00,4065.147,4082.018,4057.977,4065.731,38013,160,0
2025-11-18 15:00:00,4065.782,4072.327,4048.798,4052.948,45485,160,0
2025-11-18 16:00:00,4053.001,4069.283,4040.427,4066.865,31936,160,0
2025-11-18 17:00:00,4066.835,4075.796,4059.212,4071.441,20296,160,0
2025-11-18 18:00:00,4071.481,4074.774,4063.184,4072.652,16947,160,0
2025-11-18 19:00:00,4072.679,4082.06,4072.561,4081.051,15879,160,0
2025-11-18 20:00:00,4081.089,4082.273,4067.19,4069.515,16469,160,0
2025-11-18 21:00:00,4069.469,4072.335,4064.865,4067.233,5970,160,0
2025-11-18 23:00:00,4067.816,4077.878,4066.022,4076.65,9389,160,0
2025-11-19 00:00:00,4076.692,4078.502,4067.683,4069.467,13121,160,0
2025-11-19 01:00:00,4069.504,4070.378,4056.345,4059.169,19783,160,0
2025-11-19 02:00:00,4059.219,4080.659,4055.612,4075.62,18116,160,0
2025-11-19 03:00:00,4075.52,4078.697,4066.098,4066.989,13953,160,0
2025-11-19 04:00:00,4066.883,4076.961,4064.406,4075.206,10531,160,0
2025-11-19 05:00:00,4075.221,4097.59,4074.219,4095.434,17902,160,0
2025-11-19 06:00:00,4095.472,4098.63,4089.147,4091.113,15203,160,0
2025-11-19 07:00:00,4090.982,4097.0,4084.857,4086.976,11713,160,0
2025-11-19 08:00:00,4086.931,4088.759,4078.212,4083.482,16066,160,0
2025-11-19 09:00:00,4083.399,4116.439,4081.134,4113.321,20713,160,0
2025-11-19 10:00:00,4113.364,4119.173,4107.012,4108.906,20150,160,0
2025-11-19 11:00:00,4108.93,4117.604,4106.488,4112.9,13899,160,0
2025-11-19 12:00:00,4112.803,4120.01,4112.184,4114.543,12932,160,0
2025-11-19 13:00:00,4114.57,4117.862,4100.716,4110.438,27062,160,0
2025-11-19 14:00:00,4110.482,4128.933,4101.844,4127.793,30625,160,0
2025-11-19 15:00:00,4127.748,4132.686,4090.012,4096.599,39998,160,0
2025-11-19 16:00:00,4096.629,4098.612,4067.574,4074.77,48378,160,0
2025-11-19 17:00:00,4074.731,4081.289,4055.572,4078.816,42363,160,0
2025-11-19 18:00:00,4078.837,4091.226,4075.738,4087.029,27460,160,0
2025-11-19 19:00:00,4087.089,4087.209,4068.966,4073.651,28307,160,0
2025-11-19 20:00:00,4073.603,4082.095,4072.242,4076.212,17616,160,0
2025-11-19 21:00:00,4076.156,4084.73,4065.574,4077.89,11749,160,0
2025-11-19 23:00:00,4080.006,4108.239,4079.886,4104.662,16516,160,0
2025-11-20 00:00:00,4104.692,4110.341,4100.421,4103.071,15628,160,0
2025-11-20 01:00:00,4102.992,4109.231,4080.874,4081.388,24845,160,0
2025-11-20 02:00:00,4081.343,4081.734,4039.865,4067.018,35539,160,0
2025-11-20 03:00:00,4066.913,4085.782,4064.852,4072.378,21312,160,0
2025-11-20 04:00:00,4072.427,4080.577,4068.368,4075.715,10742,160,0
2025-11-20 05:00:00,4075.679,4076.097,4064.506,4066.777,17329,160,0
2025-11-20 06:00:00,4066.733,4077.708,4058.673,4068.479,20962,160,0
2025-11-20 07:00:00,4068.448,4076.696,4054.032,4059.959,19755,160,0
2025-11-20 08:00:00,4059.901,4069.449,4038.705,4063.648,31884,160,0
2025-11-20 09:00:00,4063.616,4072.779,4055.632,4064.146,23399,160,0
2025-11-20 10:00:00,4064.193,4068.283,4058.119,4060.123,14942,160,0
2025-11-20 11:00:00,4060.0,4068.42,4051.246,4060.789,15128,160,0
2025-11-20 12:00:00,4060.823,4082.067,4060.084,4081.81,17684,160,0
2025-11-20 13:00:00,4081.728,4096.505,4067.087,4080.269,44837,160,0
2025-11-20 14:00:00,4080.24,4107.146,4072.012,4093.354,46636,160,0
2025-11-20 15:00:00,4093.265,4098.795,4070.156,4070.156,37442,160,0
2025-11-20 16:00:00,4070.211,4082.706,4044.773,4049.046,49385,160,0
2025-11-20 17:00:00,4049.086,4068.53,4043.674,4066.087,51091,160,0
2025-11-20 18:00:00,4066.04,4072.702,4056.201,4060.584,31783,160,0
2025-11-20 19:00:00,4060.608,4087.312,4058.921,4084.652,27376,160,0
2025-11-20 20:00:00,4084.615,4085.099,4073.28,4077.045,20718,160,0
2025-11-20 21:00:00,4077.091,4080.984,4074.259,4077.134,6639,160,0
2025-11-20 23:00:00,4076.391,4088.817,4072.924,4079.125,15443,160,0
2025-11-21 00:00:00,4079.174,4081.423,4071.518,4073.755,13864,160,0
2025-11-21 01:00:00,4073.759,4074.447,4060.516,4068.524,23565,160,0
2025-11-21 02:00:00,4068.47,4079.978,4056.697,4057.353,18299,160,0
2025-11-21 03:00:00,4057.377,4059.389,4049.324,4056.197,18837,160,0
2025-11-21 04:00:00,4056.16,4062.482,4047.779,4052.073,13328,160,0
2025-11-21 05:00:00,4052.037,4059.755,4039.848,4058.471,20453,160,0
2025-11-21 06:00:00,4058.51,4064.881,4029.333,4032.882,27295,160,0
2025-11-21 07:00:00,4032.847,4039.836,4024.81,4031.675,21493,160,0
2025-11-21 08:00:00,4031.705,4048.199,4022.258,4041.004,26043,160,0
2025-11-21 09:00:00,4041.009,4063.621,4040.227,4050.578,21542,160,0
2025-11-21 10:00:00,4050.556,4052.751,4032.349,4037.164,28106,160,0
2025-11-21 11:00:00,4037.186,4046.888,4030.923,4036.588,19001,160,0
2025-11-21 12:00:00,4036.553,4071.891,4034.758,4065.841,35697,160,0
2025-11-21 13:00:00,4065.908,4081.224,4059.118,4079.534,30590,160,0
2025-11-21 14:00:00,4079.488,4083.968,4061.537,4071.676,41241,160,0
2025-11-21 15:00:00,4071.567,4076.924,4054.969,4069.701,43571,160,0
2025-11-21 16:00:00,4069.723,4100.646,4062.91,4099.858,36642,160,0
2025-11-21 17:00:00,4099.823,4101.312,4078.989,4085.486,28533,160,0
2025-11-21 18:00:00,4085.439,4088.312,4076.393,4082.921,23627,160,0
2025-11-21 19:00:00,4082.996,4092.204,4082.659,4087.587,15313,160,0
2025-11-21 20:00:00,4087.621,4088.8,4055.141,4067.389,29441,160,0
2025-11-21 21:00:00,4067.339,4069.322,4054.468,4066.113,10225,160,0
2025-11-23 23:00:00,4072.469,4077.701,4065.797,4075.117,14594,160,0
2025-11-24 00:00:00,4075.148,4076.144,4058.214,4067.524,12411,160,0
2025-11-24 01:00:00,4067.564,4073.254,4042.648,4044.19,26107,160,0
2025-11-24 02:00:00,4044.123,4051.624,4040.582,4043.565,15395,160,0
2025-11-24 03:00:00,4043.612,4058.149,4043.612,4050.459,13553,160,0
2025-11-24 04:00:00,4050.507,4061.168,4042.235,4044.061,14288,160,0
2025-11-24 05:00:00,4044.104,4049.545,4039.842,4046.422,15170,160,0
2025-11-24 06:00:00,4046.301,4058.14,4045.295,4053.418,16288,160,0
2025-11-24 07:00:00,4053.408,4067.62,4051.428,4060.001,17153,160,0
2025-11-24 08:00:00,4059.9,4067.034,4059.552,4063.401,14112,160,0
2025-11-24 09:00:00,4063.377,4074.23,4063.081,4071.824,16008,160,0
2025-11-24 10:00:00,4071.862,4077.254,4063.421,4064.029,13678,160,0
2025-11-24 11:00:00,4064.014,4071.689,4063.114,4069.896,10361,160,0
2025-11-24 12:00:00,4069.86,4084.108,4065.639,4080.471,13560,160,0
2025-11-24 13:00:00,4080.508,4086.043,4073.697,4077.696,18967,160,0
2025-11-24 14:00:00,4077.664,4086.089,4068.339,4081.24,27653,160,0
2025-11-24 15:00:00,4081.272,4093.905,4081.16,4091.741,25859,160,0
2025-11-24 16:00:00,4091.791,4098.952,4089.732,4097.127,16632,160,0
2025-11-24 17:00:00,4097.171,4100.408,4088.83,4092.9,14086,160,0
